ts,src,vel,rpm,amp,temp,pot
16:17:12,LoRa,48.8,6.6,321,100.0,2038,7.9,7.2,53.5,39.2,17.0,-3.11901,-60.021717,88,82
18:55:21,LoRa,00:02:47,48.2,5.5,265,99.2,53.9,-5.0,1560,10.5,46,43,13.0,-3.117358,-60.019829,10,0,166,-81,19
18:55:22,LoRa,00:02:48,47.8,5.0,239,99.2,53.9,-4.5,1560,9.5,40,35,13.0,-3.117348,-60.019817,9,0,167,-85,27
18:55:23,LoRa,00:02:49,47.5,5.6,266,99.2,53.9,-3.9,1920,9.5,44,43,16.0,-3.117338,-60.019806,11,0,168,-76,18
18:55:24,LoRa,00:02:50,47.9,4.7,225,99.2,53.9,-3.8,1800,8.5,47,35,15.0,-3.117328,-60.019794,9,0,169,-75,21
18:55:25,LoRa,00:02:51,48.2,5.6,270,99.2,53.9,-4.9,1560,10.5,44,37,13.0,-3.117318,-60.019783,11,0,170,-78,23
18:55:26,LoRa,00:02:52,47.9,5.4,259,99.1,53.9,-3.1,1680,8.5,45,43,14.0,-3.117308,-60.019772,11,0,171,-95,20
18:55:27,LoRa,00:02:53,48.3,4.8,232,99.1,53.9,-4.7,1560,9.5,42,40,13.0,-3.117298,-60.01976,11,0,172,-94,21
18:55:28,LoRa,00:02:54,47.8,4.8,229,99.1,53.9,-5.7,1920,10.5,47,38,16.0,-3.117288,-60.019749,9,0,173,-71,25
18:55:29,LoRa,00:02:55,47.5,5.3,252,99.1,53.9,-4.2,1560,9.5,46,35,13.0,-3.117278,-60.019737,9,0,174,-76,21
18:55:30,LoRa,00:02:56,47.6,5.6,267,99.1,53.9,-2.9,1800,8.5,44,39,15.0,-3.117268,-60.019726,8,0,175,-71,24
18:55:31,LoRa,00:02:57,47.7,4.7,224,99.1,53.9,-4.8,1920,9.5,41,41,16.0,-3.117258,-60.019714,9,0,176,-82,18
18:55:32,LoRa,00:02:58,48.3,5.6,270,99.1,53.9,-3.9,1560,9.5,45,40,13.0,-3.117248,-60.019703,11,0,177,-94,19
18:55:33,LoRa,00:02:59,48.4,5.5,266,99.1,53.9,-4.0,1560,9.5,40,44,13.0,-3.117238,-60.019691,10,0,178,-93,18
18:55:34,LoRa,00:03:00,48.0,4.9,235,99.1,53.9,-4.6,1800,9.5,46,43,15.0,-3.117228,-60.01968,11,0,179,-91,21
18:55:35,LoRa,00:03:01,47.7,5.5,262,99.1,53.9,-4.0,1560,9.5,44,40,13.0,-3.117218,-60.019669,8,0,180,-93,20
18:55:36,LoRa,00:03:02,48.3,5.5,266,99.1,53.9,-3.0,1560,8.5,42,36,13.0,-3.117208,-60.019657,11,0,181,-80,25
18:55:37,LoRa,00:03:03,48.1,5.3,255,99.1,53.9,-3.2,1680,8.5,46,42,14.0,-3.117198,-60.019646,10,0,182,-86,26
18:55:38,LoRa,00:03:04,47.8,5.2,249,99.1,53.9,-5.3,1920,10.5,43,35,16.0,-3.117188,-60.019634,8,0,183,-95,18
18:55:39,LoRa,00:03:05,47.8,5.5,263,99.1,53.9,-4.0,1560,9.5,46,36,13.0,-3.117177,-60.019623,10,0,184,-80,20
18:55:40,LoRa,00:03:06,47.7,5.2,248,99.1,53.9,-4.3,1560,9.5,49,40,13.0,-3.117167,-60.019611,10,0,185,-86,23
18:55:41,LoRa,00:03:07,48.1,5.0,241,99.1,53.9,-4.5,1680,9.5,43,42,14.0,-3.117157,-60.0196,9,0,186,-77,26
18:55:42,LoRa,00:03:08,47.5,5.2,247,99.1,53.9,-4.3,1560,9.5,48,36,13.0,-3.117147,-60.019588,10,0,187,-74,19
18:55:43,LoRa,00:03:09,48.1,5.1,245,99.1,53.9,-4.4,1680,9.5,44,43,14.0,-3.117137,-60.019577,10,0,188,-88,26
18:55:44,LoRa,00:03:10,48.1,4.9,236,99.1,53.9,-5.6,1560,10.5,47,37,13.0,-3.117127,-60.019566,9,0,189,-91,24
18:55:45,LoRa,00:03:11,48.4,4.8,232,99.1,53.9,-3.7,1680,8.5,47,39,14.0,-3.117117,-60.019554,8,0,190,-76,22
18:55:46,LoRa,00:03:12,48.3,5.3,256,99.0,53.9,-5.2,1560,10.5,44,42,13.0,-3.117107,-60.019543,8,0,191,-72,19
19:09:42,LoRa,00:00:02,48.3,5.4,261,100.0,54.0,-3.1,1800,8.5,48,35,15.0,-3.11901,-60.021717,11,0,1,-78,25
19:09:43,LoRa,00:00:03,47.5,5.3,252,100.0,54.0,-3.2,1800,8.5,47,40,15.0,-3.119,-60.021706,11,0,2,-91,19
19:09:44,LoRa,00:00:04,48.1,5.2,250,100.0,54.0,-4.3,1680,9.5,43,41,14.0,-3.11899,-60.021694,8,0,3,-73,18
19:09:45,LoRa,00:00:05,47.8,5.6,268,100.0,54.0,-3.9,1560,9.5,42,40,13.0,-3.11898,-60.021683,11,0,4,-91,20
19:09:46,LoRa,00:00:06,48.2,4.8,231,100.0,54.0,-4.7,1800,9.5,41,36,15.0,-3.11897,-60.021671,9,0,5,-76,25
19:09:47,LoRa,00:00:07,47.5,5.3,252,100.0,54.0,-3.2,1680,8.5,41,43,14.0,-3.11896,-60.02166,9,0,6,-82,25
19:09:48,LoRa,00:00:08,47.9,5.5,263,100.0,54.0,-5.0,1920,10.5,44,37,16.0,-3.11895,-60.021648,8,0,7,-78,26
19:09:49,LoRa,00:00:09,47.9,4.9,235,100.0,54.0,-4.6,1800,9.5,40,39,15.0,-3.11894,-60.021637,11,0,8,-86,24
19:09:50,LoRa,00:00:10,48.2,4.7,227,100.0,54.0,-4.8,1920,9.5,49,42,16.0,-3.11893,-60.021626,9,0,9,-78,25
19:09:51,LoRa,00:00:11,48.1,5.4,260,100.0,54.0,-5.1,1800,10.5,42,38,15.0,-3.11892,-60.021614,10,0,10,-74,24
19:09:52,LoRa,00:00:12,48.3,4.9,237,99.9,54.0,-4.6,1920,9.5,41,41,16.0,-3.11891,-60.021603,11,0,11,-90,25
19:09:53,LoRa,00:00:13,47.9,5.5,263,99.9,54.0,-4.0,1680,9.5,40,38,14.0,-3.1189,-60.021591,10,0,12,-86,18
19:09:54,LoRa,00:00:14,47.6,5.6,267,99.9,54.0,-3.9,1800,9.5,46,36,15.0,-3.11889,-60.02158,8,0,13,-86,21
19:09:55,LoRa,00:00:15,47.7,5.4,258,99.9,54.0,-4.1,1800,9.5,48,40,15.0,-3.11888,-60.021568,9,0,14,-77,20
19:09:56,LoRa,00:00:16,47.7,5.4,258,99.9,54.0,-4.1,1560,9.5,41,35,13.0,-3.11887,-60.021557,10,0,15,-76,25
19:09:57,LoRa,00:00:17,48.3,5.6,270,99.9,54.0,-3.9,1800,9.5,42,41,15.0,-3.11886,-60.021545,8,0,16,-82,26
19:09:58,LoRa,00:00:18,47.7,5.2,248,99.9,54.0,-3.3,1920,8.5,45,42,16.0,-3.11885,-60.021534,11,0,17,-84,27
19:09:59,LoRa,00:00:19,48.0,5.4,259,99.9,54.0,-4.1,1920,9.5,48,43,16.0,-3.11884,-60.021523,10,0,18,-83,19
19:10:00,LoRa,00:00:20,47.6,5.6,267,99.9,54.0,-4.9,1920,10.5,42,35,16.0,-3.11883,-60.021511,10,0,19,-79,21
19:10:01,LoRa,00:00:21,48.1,5.3,255,99.9,54.0,-5.2,1920,10.5,45,37,16.0,-3.11882,-60.0215,8,0,20,-76,26
19:10:02,LoRa,00:00:22,48.4,4.9,237,99.9,54.0,-4.6,1680,9.5,41,35,14.0,-3.11881,-60.021488,10,0,21,-85,21
19:10:03,LoRa,00:00:23,48.4,4.9,237,99.9,54.0,-5.6,1800,10.5,43,37,15.0,-3.1188,-60.021477,9,0,22,-94,19
19:10:04,LoRa,00:00:24,47.5,5.5,261,99.9,54.0,-3.0,1680,8.5,49,41,14.0,-3.11879,-60.021465,9,0,23,-76,25
19:10:05,LoRa,00:00:25,47.9,4.8,230,99.9,54.0,-5.7,1560,10.5,47,36,13.0,-3.11878,-60.021454,10,0,24,-81,20
19:10:06,LoRa,00:00:26,47.5,5.0,237,99.9,54.0,-5.5,1920,10.5,47,40,16.0,-3.11877,-60.021442,9,0,25,-92,21
19:10:07,LoRa,00:00:27,48.4,4.7,227,99.9,54.0,-3.8,1800,8.5,43,42,15.0,-3.11876,-60.021431,9,0,26,-79,22
19:10:08,LoRa,00:00:28,48.2,5.5,265,99.9,54.0,-3.0,1800,8.5,49,44,15.0,-3.11875,-60.02142,11,0,27,-73,18
19:10:09,LoRa,00:00:29,47.5,5.3,252,99.9,54.0,-5.2,1800,10.5,49,36,15.0,-3.11874,-60.021408,8,0,28,-76,27
19:10:10,LoRa,00:00:30,47.8,5.2,249,99.9,54.0,-5.3,1560,10.5,44,41,13.0,-3.11873,-60.021397,8,0,29,-78,26
19:10:11,LoRa,00:00:31,48.3,4.9,237,99.9,54.0,-4.6,1920,9.5,44,39,16.0,-3.11872,-60.021385,10,0,30,-85,21
19:10:12,LoRa,00:00:32,47.5,5.1,242,99.8,54.0,-3.4,1560,8.5,45,41,13.0,-3.11871,-60.021374,9,0,31,-84,20
19:10:13,LoRa,00:00:33,48.2,5.1,246,99.8,54.0,-3.4,1560,8.5,44,39,13.0,-3.1187,-60.021362,11,0,32,-88,21
19:10:14,LoRa,00:00:34,48.2,5.6,270,99.8,54.0,-2.9,1560,8.5,45,44,13.0,-3.11869,-60.021351,9,0,33,-81,20
19:10:15,LoRa,00:00:35,48.0,5.6,269,99.8,54.0,-2.9,1920,8.5,46,37,16.0,-3.11868,-60.021339,9,0,34,-90,20
19:10:16,LoRa,00:00:36,48.2,5.0,241,99.8,54.0,-4.5,1560,9.5,44,41,13.0,-3.11867,-60.021328,9,0,35,-78,21
19:10:17,LoRa,00:00:37,47.6,5.1,243,99.8,54.0,-5.4,1920,10.5,47,43,16.0,-3.118659,-60.021317,10,0,36,-90,19
19:10:18,LoRa,00:00:38,48.2,5.1,246,99.8,54.0,-3.4,1800,8.5,43,40,15.0,-3.118649,-60.021305,9,0,37,-81,24
19:10:19,LoRa,00:00:39,48.2,5.1,246,99.8,54.0,-5.4,1560,10.5,46,35,13.0,-3.118639,-60.021294,10,0,38,-88,25
19:10:20,LoRa,00:00:40,48.2,5.4,260,99.8,54.0,-5.1,1800,10.5,49,44,15.0,-3.118629,-60.021282,9,0,39,-79,21
19:10:21,LoRa,00:00:41,48.2,5.1,246,99.8,54.0,-3.4,1800,8.5,46,42,15.0,-3.118619,-60.021271,11,0,40,-89,27
19:10:22,LoRa,00:00:42,48.1,4.8,231,99.8,54.0,-5.7,1680,10.5,43,44,14.0,-3.118609,-60.021259,8,0,41,-73,22
19:10:23,LoRa,00:00:43,48.4,5.1,247,99.8,54.0,-5.4,1920,10.5,40,39,16.0,-3.118599,-60.021248,9,0,42,-90,25
19:10:24,LoRa,00:00:44,47.6,5.5,262,99.8,54.0,-5.0,1800,10.5,40,37,15.0,-3.118589,-60.021236,10,0,43,-95,20
19:10:25,LoRa,00:00:45,47.9,4.7,225,99.8,54.0,-4.8,1800,9.5,48,42,15.0,-3.118579,-60.021225,8,0,44,-85,23
19:10:26,LoRa,00:00:46,47.8,5.6,268,99.8,54.0,-2.9,1920,8.5,45,37,16.0,-3.118569,-60.021214,8,0,45,-73,25
19:10:27,LoRa,00:00:47,47.8,5.4,258,99.8,54.0,-4.1,1920,9.5,44,35,16.0,-3.118559,-60.021202,9,0,46,-72,24
19:10:28,LoRa,00:00:48,47.8,5.6,268,99.8,54.0,-4.9,1920,10.5,48,36,16.0,-3.118549,-60.021191,8,0,47,-86,23
19:10:29,LoRa,00:00:49,47.9,5.6,268,99.8,54.0,-3.9,1800,9.5,47,41,15.0,-3.118539,-60.021179,10,0,48,-93,27
19:10:30,LoRa,00:00:50,47.7,5.1,243,99.8,54.0,-5.4,1680,10.5,48,38,14.0,-3.118529,-60.021168,9,0,49,-91,22
19:10:31,LoRa,00:00:51,47.6,4.8,228,99.8,54.0,-4.7,1560,9.5,42,36,13.0,-3.118519,-60.021156,9,0,50,-82,26
19:10:32,LoRa,00:00:52,48.3,5.0,241,99.7,54.0,-3.5,1560,8.5,43,43,13.0,-3.118509,-60.021145,11,0,51,-71,20
19:10:33,LoRa,00:00:53,48.1,5.3,255,99.7,54.0,-3.2,1800,8.5,44,40,15.0,-3.118499,-60.021133,8,0,52,-92,21
19:10:34,LoRa,00:00:54,47.7,4.8,229,99.7,54.0,-5.7,1920,10.5,47,37,16.0,-3.118489,-60.021122,9,0,53,-87,27
19:10:35,LoRa,00:00:55,48.1,5.1,245,99.7,54.0,-3.4,1560,8.5,41,35,13.0,-3.118479,-60.021111,9,0,54,-90,25
19:10:36,LoRa,00:00:56,48.4,5.1,247,99.7,54.0,-4.4,1800,9.5,41,37,15.0,-3.118469,-60.021099,8,0,55,-74,25
19:10:37,LoRa,00:00:57,48.2,5.4,260,99.7,54.0,-3.1,1920,8.5,45,37,16.0,-3.118459,-60.021088,8,0,56,-84,22
19:10:38,LoRa,00:00:58,48.4,4.7,227,99.7,54.0,-5.8,1680,10.5,40,35,14.0,-3.118449,-60.021076,8,0,57,-93,24
19:10:39,LoRa,00:00:59,48.4,4.9,237,99.7,54.0,-5.6,1920,10.5,42,41,16.0,-3.118439,-60.021065,11,0,58,-81,23
19:18:55,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,147,-80,22
19:18:56,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,148,-80,22
19:18:57,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,149,-80,22
19:18:58,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,150,-80,22
19:18:59,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,151,-80,22
19:19:00,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,152,-80,22
19:19:01,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,153,-80,22
19:19:02,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,154,-80,22
19:19:03,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,155,-80,22
19:19:04,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,156,-80,22
19:19:05,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,157,-80,22
19:19:06,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,158,-80,22
19:19:07,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,159,-80,22
19:19:08,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,160,-80,22
19:19:09,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,161,-80,22
19:21:01,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,273,-80,22
19:21:02,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,274,-80,22
19:21:03,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,275,-80,22
19:21:04,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,276,-80,22
19:21:05,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,277,-80,22
19:21:06,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,278,-80,22
19:21:07,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,279,-80,22
19:21:08,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,280,-80,22
19:21:09,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,281,-80,22
19:21:10,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,282,-80,22
19:21:11,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,283,-80,22
19:21:12,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,284,-80,22
19:21:13,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,285,-80,22
19:21:14,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,286,-80,22
19:21:15,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,287,-80,22
19:21:16,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,288,-80,22
19:21:17,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,289,-80,22
19:21:18,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,290,-80,22
19:21:19,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,291,-80,22
19:21:20,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,292,-80,22
19:21:21,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,293,-80,22
19:21:22,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,294,-80,22
19:21:23,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,295,-80,22
19:21:58,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,330,-80,22
19:21:59,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,331,-80,22
19:22:00,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,332,-80,22
19:22:01,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,333,-80,22
19:22:02,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,334,-80,22
19:22:03,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,335,-80,22
19:22:04,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,336,-80,22
19:22:05,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,337,-80,22
19:22:06,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,338,-80,22
19:22:07,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,339,-80,22
19:22:08,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,340,-80,22
19:22:09,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,341,-80,22
19:22:10,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,342,-80,22
19:22:12,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,343,-80,22
19:22:12,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,344,-80,22
19:22:13,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,345,-80,22
19:22:14,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,346,-80,22
19:22:15,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,347,-80,22
19:22:16,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,348,-80,22
19:22:17,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,349,-80,22
19:22:18,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,350,-80,22
19:22:19,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,351,-80,22
19:22:20,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,352,-80,22
19:22:21,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,353,-80,22
19:22:22,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,354,-80,22
19:22:23,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,355,-80,22
19:22:24,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,356,-80,22
19:22:25,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,357,-80,22
19:22:26,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,358,-80,22
19:22:27,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,359,-80,22
19:22:28,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,360,-80,22
19:22:29,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,361,-80,22
19:22:30,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,362,-80,22
19:22:31,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,363,-80,22
19:22:32,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,364,-80,22
19:22:33,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,365,-80,22
19:22:34,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,366,-80,22
19:22:35,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,367,-80,22
19:22:36,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,368,-80,22
19:22:37,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,369,-80,22
19:22:38,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,370,-80,22
19:22:39,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,371,-80,22
19:22:40,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,372,-80,22
19:22:41,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,373,-80,22
19:22:42,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,374,-80,22
19:22:43,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,375,-80,22
19:22:44,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,376,-80,22
19:22:45,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,377,-80,22
19:22:46,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,378,-80,22
19:22:47,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,379,-80,22
19:22:48,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,380,-80,22
19:22:49,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,381,-80,22
19:22:50,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,382,-80,22
19:22:51,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,383,-80,22
19:22:52,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,384,-80,22
19:22:53,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,385,-80,22
19:22:54,LTE,12:00:00,48.2,5.0,241,98.5,53.1,-3.5,1500,8.5,45,38,15.5,-3.11902,-60.02173,10,0,386,-80,22
